SiteID,Year,TempSens_Air.DayLen,str_slope,cat_elev_MEAN,cat_slope_MEAN,wtd_north_per,wtd_slope_MEAN,wtd_area_sqKM,wtd_glacier_per,wtd_lake_per,wtd_wet_per,wtd_lcld_jd,summer_precip,Region,log_vb_mean_width_m,Latitude,Longitude
STAR 171 Upper,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.839438,-151.781433
STAR 171 Upper,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.839438,-151.781433
STAR 171 Upper,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.839438,-151.781433
STAR 171 Upper,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.839438,-151.781433
STAR 171 Upper,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.839438,-151.781433
STAR 171 Upper,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.839438,-151.781433
STAR 171 Upper,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.839438,-151.781433
USFS_18 Mile,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.459915,-145.293891
USFS_18 Mile,2019,0.6809139442849214,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,91.1818181818183,129.05,Copper,5.187244674774325,60.459915,-145.293891
USFS_18 Mile Middle Fork,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.461103,-145.308159
USFS_18 Mile Middle Fork,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.461103,-145.308159
USFS_18 Mile Middle Fork,2013,0.9947938364438228,0.00258691,12.887230514096187,2.5699167105673673,11.377246,15.315039589806238,5.1602999999999994,0,2.4182693871332486,22.884329,117.39999999999992,712.9,Copper,4.9037359632397575,60.461103,-145.308159
USFS_18 Mile Middle Fork,2014,0.3879078907691923,0.00258691,12.887230514096187,2.5699167105673673,11.377246,15.315039589806238,5.1602999999999994,0,2.4182693871332486,22.884329,84.74999999999994,927.5,Copper,4.9037359632397575,60.461103,-145.308159
USFS_18 Mile Middle Fork,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.461103,-145.308159
USFS_18 Mile Middle Fork,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.461103,-145.308159
USFS_18 Mile Middle Fork,2017,0.7195401433035751,0.00258691,12.887230514096187,2.5699167105673673,11.377246,15.315039589806238,5.1602999999999994,0,2.4182693871332486,22.884329,81.90000000000009,926.77,Copper,4.9037359632397575,60.461103,-145.308159
USFS_18 Mile Middle Fork,2018,0.41183368138526366,0.00258691,12.887230514096187,2.5699167105673673,11.377246,15.315039589806238,5.1602999999999994,0,2.4182693871332486,22.884329,73.40000000000003,1107.41,Copper,4.9037359632397575,60.461103,-145.308159
USFS_18 Mile Middle Fork,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.461103,-145.308159
USFS_18 Mile West Fork,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.462392,-145.32135
USFS_18 Mile West Fork,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.462392,-145.32135
USFS_18 Mile West Fork,2013,0.6279297824527542,1e-5,11.68032786885246,2.78528438334104,12.441907,2.4785230115181496,0.7531,0,0,54.36197,110.5,712.9,Copper,3.977662701342817,60.462392,-145.32135
USFS_18 Mile West Fork,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.462392,-145.32135
USFS_18 Mile West Fork,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.462392,-145.32135
USFS_18 Mile West Fork,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.462392,-145.32135
USFS_18 Mile West Fork,2017,0.3147813068544349,1e-5,11.68032786885246,2.78528438334104,12.441907,2.4785230115181496,0.7531,0,0,54.36197,87.5,926.77,Copper,3.977662701342817,60.462392,-145.32135
USFS_18 Mile West Fork,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.462392,-145.32135
USFS_18 Mile West Fork,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.462392,-145.32135
USFS_24.9 Mile Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.441748,-145.135752
USFS_24.9 Mile Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.441748,-145.135752
USFS_24.9 Mile Creek,2013,0.5072116023554804,1e-5,15.365853658536587,2.1967539749674296,25.56354,13.734802748256358,3.8550999999999997,0,0.24865077143189449,2.7599802,144.9230769230768,613.2,Copper,3.873176228851106,60.441748,-145.135752
USFS_24.9 Mile Creek,2014,0.08419749154432428,1e-5,15.365853658536587,2.1967539749674296,25.56354,13.734802748256358,3.8550999999999997,0,0.24865077143189449,2.7599802,103.69230769230768,902.59,Copper,3.873176228851106,60.441748,-145.135752
USFS_24.9 Mile Creek,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.441748,-145.135752
USFS_24.9 Mile Creek,2016,0.409747426330008,1e-5,15.365853658536587,2.1967539749674296,25.56354,13.734802748256358,3.8550999999999997,0,0.24865077143189449,2.7599802,81.15384615384613,1085.68,Copper,3.873176228851106,60.441748,-145.135752
USFS_24.9 Mile Creek,2017,0.3023499857782592,1e-5,15.365853658536587,2.1967539749674296,25.56354,13.734802748256358,3.8550999999999997,0,0.24865077143189449,2.7599802,118.15384615384613,904.5,Copper,3.873176228851106,60.441748,-145.135752
USFS_24.9 Mile Creek,2018,0.21547369120230067,1e-5,15.365853658536587,2.1967539749674296,25.56354,13.734802748256358,3.8550999999999997,0,0.24865077143189449,2.7599802,104.76923076923077,1089.29,Copper,3.873176228851106,60.441748,-145.135752
USFS_24.9 Mile Creek,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.441748,-145.135752
USFS_25 Mile,2011,0.04664535461610732,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,107.5,644.18,Copper,4.466069962771754,60.442572,-145.120855
USFS_25 Mile,2012,0.08402028321731464,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,141,557.05,Copper,4.466069962771754,60.442572,-145.120855
USFS_25 Mile,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.442572,-145.120855
USFS_25 Mile,2014,0.16950183281804548,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,84.5,897.45,Copper,4.466069962771754,60.442572,-145.120855
USFS_25 Mile,2015,0.06697796181026308,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,56.5,578,Copper,4.466069962771754,60.442572,-145.120855
USFS_25 Mile,2016,0.022203584675904414,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,53.5,1080.98,Copper,4.466069962771754,60.442572,-145.120855
USFS_25 Mile,2017,0.023401243396457005,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,108,899.02,Copper,4.466069962771754,60.442572,-145.120855
USFS_25 Mile,2018,0.04909938133011464,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,97.5,1085.4,Copper,4.466069962771754,60.442572,-145.120855
USFS_25 Mile,2019,0.06218166952155447,0.01010767,13.100529100529101,2.6210316451112488,9.908168,3.143373991178707,0.2069,0,0,36.056065,74,125.91,Copper,4.466069962771754,60.442572,-145.120855
USFS_Bench Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.686736,-149.230125
USFS_Bench Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.686736,-149.230125
USFS_Bench Creek,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.686736,-149.230125
USFS_Bench Creek,2014,0.2470415672360839,0.00266432,360.40928189457577,20.28339755687505,23.612297,26.96171323015,74.8305,5.819809973641216,0.6956100547255043,0.19123219,138.25249169435193,453.83,Cook Inlet,5.410860004768665,60.686736,-149.230125
USFS_Bench Creek,2015,0.12898468035421473,0.00266432,360.40928189457577,20.28339755687505,23.612297,26.96171323015,74.8305,5.819809973641216,0.6956100547255043,0.19123219,141.3322259136213,317.16,Cook Inlet,5.410860004768665,60.686736,-149.230125
USFS_Bench Creek,2016,0.0805796975710891,0.00266432,360.40928189457577,20.28339755687505,23.612297,26.96171323015,74.8305,5.819809973641216,0.6956100547255043,0.19123219,154.5780730897019,293.5,Cook Inlet,5.410860004768665,60.686736,-149.230125
USFS_Bench Creek,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.686736,-149.230125
USFS_Bench Creek,2018,0.11707579747972367,0.00266432,360.40928189457577,20.28339755687505,23.612297,26.96171323015,74.8305,5.819809973641216,0.6956100547255043,0.19123219,142.8372093023258,255.13,Cook Inlet,5.410860004768665,60.686736,-149.230125
USFS_Bench Creek,2019,0.1350686184734,0.00266432,360.40928189457577,20.28339755687505,23.612297,26.96171323015,74.8305,5.819809973641216,0.6956100547255043,0.19123219,145.0066445182726,38.89,Cook Inlet,5.410860004768665,60.686736,-149.230125
USFS_Blackhole Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.447506,-145.239497
USFS_Blackhole Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.447506,-145.239497
USFS_Blackhole Creek,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.447506,-145.239497
USFS_Blackhole Creek,2014,0.47467509848059636,0.01806703,32.18824136152664,9.33323381667521,17.338003,7.595663829293333,1.5988,0,0,22.598198,98.16666666666663,912.55,Copper,4.252461381763615,60.447506,-145.239497
USFS_Blackhole Creek,2015,-0.06218835809082268,0.01806703,32.18824136152664,9.33323381667521,17.338003,7.595663829293333,1.5988,0,0,22.598198,37.5,589.07,Copper,4.252461381763615,60.447506,-145.239497
USFS_Blackhole Creek,2016,0.008943146081073982,0.01806703,32.18824136152664,9.33323381667521,17.338003,7.595663829293333,1.5988,0,0,22.598198,42.66666666666663,1094.16,Copper,4.252461381763615,60.447506,-145.239497
USFS_Blackhole Creek,2017,0.2441992292168358,0.01806703,32.18824136152664,9.33323381667521,17.338003,7.595663829293333,1.5988,0,0,22.598198,88.16666666666663,913.61,Copper,4.252461381763615,60.447506,-145.239497
USFS_Blackhole Creek,2018,0.21356640133787494,0.01806703,32.18824136152664,9.33323381667521,17.338003,7.595663829293333,1.5988,0,0,22.598198,81.5,1102.46,Copper,4.252461381763615,60.447506,-145.239497
USFS_Blackhole Creek,2019,0.07714881936393723,0.01806703,32.18824136152664,9.33323381667521,17.338003,7.595663829293333,1.5988,0,0,22.598198,74,126.74,Copper,4.252461381763615,60.447506,-145.239497
USFS_Cabin Lake Outlet,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.526771,-145.460427
USFS_Cabin Lake Outlet,2012,0.5727319126679686,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,138,618.96,Copper,4.785524123351282,60.526771,-145.460427
USFS_Cabin Lake Outlet,2013,0.8810376167558455,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,131,708.57,Copper,4.785524123351282,60.526771,-145.460427
USFS_Cabin Lake Outlet,2014,-0.04785640172604347,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,106.5,905.38,Copper,4.785524123351282,60.526771,-145.460427
USFS_Cabin Lake Outlet,2015,0.5497714831488899,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,80.39999999999998,597.89,Copper,4.785524123351282,60.526771,-145.460427
USFS_Cabin Lake Outlet,2016,0.6904250137011223,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,32.5,1071.62,Copper,4.785524123351282,60.526771,-145.460427
USFS_Cabin Lake Outlet,2017,0.48270440559297273,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,102.19999999999999,900.84,Copper,4.785524123351282,60.526771,-145.460427
USFS_Cabin Lake Outlet,2018,0.4160118106553001,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,100.19999999999999,1078.6,Copper,4.785524123351282,60.526771,-145.460427
USFS_Cabin Lake Outlet,2019,0.5663432061938336,1e-5,36.525597269624626,6.88955105126932,15.974986,10.702374600874329,2.1108,0,10.74024689881894,10.905818,81.39999999999998,126.78,Copper,4.785524123351282,60.526771,-145.460427
USFS_Center Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.716129,-149.282707
USFS_Center Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.716129,-149.282707
USFS_Center Creek,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.716129,-149.282707
USFS_Center Creek,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.716129,-149.282707
USFS_Center Creek,2015,0.10912426270617395,0.00698105,227.85696670776917,7.819514072292793,26.489685,26.354137379905424,55.5235,6.237039920374676,0.03189290731608667,0.3204049,142.3665158371041,272.32,Cook Inlet,5.861222159021359,60.716129,-149.282707
USFS_Center Creek,2016,0.07180366065460168,0.00698105,227.85696670776917,7.819514072292793,26.489685,26.354137379905424,55.5235,6.237039920374676,0.03189290731608667,0.3204049,152.35294117647038,266.87,Cook Inlet,5.861222159021359,60.716129,-149.282707
USFS_Center Creek,2017,0.15970009417536735,0.00698105,227.85696670776917,7.819514072292793,26.489685,26.354137379905424,55.5235,6.237039920374676,0.03189290731608667,0.3204049,151.24434389140322,292.78,Cook Inlet,5.861222159021359,60.716129,-149.282707
USFS_Center Creek,2018,0.11926272897248498,0.00698105,227.85696670776917,7.819514072292793,26.489685,26.354137379905424,55.5235,6.237039920374676,0.03189290731608667,0.3204049,147.33936651583713,242.05,Cook Inlet,5.861222159021359,60.716129,-149.282707
USFS_Center Creek,2019,0.13192549649508295,0.00698105,227.85696670776917,7.819514072292793,26.489685,26.354137379905424,55.5235,6.237039920374676,0.03189290731608667,0.3204049,146.52488687782807,37.02,Cook Inlet,5.861222159021359,60.716129,-149.282707
USFS_Chickaloon Headwaters,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.632766,-149.886354
USFS_Chickaloon Headwaters,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.632766,-149.886354
USFS_Chickaloon Headwaters,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.632766,-149.886354
USFS_Chickaloon Headwaters,2014,-0.01620337943323216,1e-5,426.36206896551715,7.10183910154683,17.264954,25.528984629603713,15.3438,0,2.583970977016597,0,101.31147540983608,333.85,Cook Inlet,4.38178721475421,60.632766,-149.886354
USFS_Chickaloon Headwaters,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.632766,-149.886354
USFS_Chickaloon Headwaters,2016,-0.033536287047557276,1e-5,426.36206896551715,7.10183910154683,17.264954,25.528984629603713,15.3438,0,2.583970977016597,0,111.75409836065569,247.77,Cook Inlet,4.38178721475421,60.632766,-149.886354
USFS_Chickaloon Headwaters,2017,-0.059125656622757164,1e-5,426.36206896551715,7.10183910154683,17.264954,25.528984629603713,15.3438,0,2.583970977016597,0,113.52459016393453,297.16,Cook Inlet,4.38178721475421,60.632766,-149.886354
USFS_Chickaloon Headwaters,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.632766,-149.886354
USFS_Chickaloon Headwaters,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.632766,-149.886354
USFS_Crescent Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.497764,-149.6875
USFS_Crescent Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.497764,-149.6875
USFS_Crescent Creek,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.497764,-149.6875
USFS_Crescent Creek,2014,0.10708485093981779,0.03550915,261.5899219903018,14.619374294097065,23.640886,25.034451371931496,83.9867,0.3651753107772682,6.880519583308867,0.17443238,118.7065217391305,237.27,Cook Inlet,5.739432242453835,60.497764,-149.6875
USFS_Crescent Creek,2015,-0.022278841096063793,0.03550915,261.5899219903018,14.619374294097065,23.640886,25.034451371931496,83.9867,0.3651753107772682,6.880519583308867,0.17443238,127.45756457564573,166.03,Cook Inlet,5.739432242453835,60.497764,-149.6875
USFS_Crescent Creek,2016,-0.07529705507372553,0.03550915,261.5899219903018,14.619374294097065,23.640886,25.034451371931496,83.9867,0.3651753107772682,6.880519583308867,0.17443238,139.7472527472529,220.51,Cook Inlet,5.739432242453835,60.497764,-149.6875
USFS_Crescent Creek,2017,0.05836921023719487,0.03550915,261.5899219903018,14.619374294097065,23.640886,25.034451371931496,83.9867,0.3651753107772682,6.880519583308867,0.17443238,139.31294964028785,208.45000000000002,Cook Inlet,5.739432242453835,60.497764,-149.6875
USFS_Crescent Creek,2018,-0.09223508079637949,0.03550915,261.5899219903018,14.619374294097065,23.640886,25.034451371931496,83.9867,0.3651753107772682,6.880519583308867,0.17443238,141.6215277777776,205.74,Cook Inlet,5.739432242453835,60.497764,-149.6875
USFS_Crescent Creek,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.497764,-149.6875
USFS_Daves Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,-149.683
USFS_Daves Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,-149.683
USFS_Daves Creek,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,-149.683
USFS_Daves Creek,2014,0.1044648821592623,0.00224683,184.77596888708052,8.368117855398713,36.36332,24.319879889164106,37.3401,0.5739124776230852,1.1703417972108003,1.8079759,106.64864864864853,237.27,Cook Inlet,6.4357510385705305,60.5,-149.683
USFS_Daves Creek,2015,0.17861545342056467,0.00224683,184.77596888708052,8.368117855398713,36.36332,24.319879889164106,37.3401,0.5739124776230852,1.1703417972108003,1.8079759,98.14864864864859,166.03,Cook Inlet,6.4357510385705305,60.5,-149.683
USFS_Daves Creek,2016,0.17564527514977107,0.00224683,184.77596888708052,8.368117855398713,36.36332,24.319879889164106,37.3401,0.5739124776230852,1.1703417972108003,1.8079759,120.58108108108121,220.51,Cook Inlet,6.4357510385705305,60.5,-149.683
USFS_Daves Creek,2017,0.17625126045653555,0.00224683,184.77596888708052,8.368117855398713,36.36332,24.319879889164106,37.3401,0.5739124776230852,1.1703417972108003,1.8079759,125.03378378378386,208.45000000000002,Cook Inlet,6.4357510385705305,60.5,-149.683
USFS_Daves Creek,2018,0.17592724038827806,0.00224683,184.77596888708052,8.368117855398713,36.36332,24.319879889164106,37.3401,0.5739124776230852,1.1703417972108003,1.8079759,124.03378378378397,205.74,Cook Inlet,6.4357510385705305,60.5,-149.683
USFS_Daves Creek,2019,0.1616763565184915,0.00224683,184.77596888708052,8.368117855398713,36.36332,24.319879889164106,37.3401,0.5739124776230852,1.1703417972108003,1.8079759,119.62837837837833,37.24,Cook Inlet,6.4357510385705305,60.5,-149.683
USFS_Eagle Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.457203,-146.566161
USFS_Eagle Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.457203,-146.566161
USFS_Eagle Creek,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.457203,-146.566161
USFS_Eagle Creek,2014,0.34796732415792425,0.00367468682,14.745814307458161,6.977328343679983,31.775167,7.659072461104501,8.4223,0,1.3120916487464134,41.333126,116,1128.15,Prince William Sound,5.337594294119833,60.457203,-146.566161
USFS_Eagle Creek,2015,0.10176662117771752,0.00367468682,14.745814307458161,6.977328343679983,31.775167,7.659072461104501,8.4223,0,1.3120916487464134,41.333126,73.42424242424244,706.24,Prince William Sound,5.337594294119833,60.457203,-146.566161
USFS_Eagle Creek,2016,0.19742083740886626,0.00367468682,14.745814307458161,6.977328343679983,31.775167,7.659072461104501,8.4223,0,1.3120916487464134,41.333126,56.53124999999994,1129.67,Prince William Sound,5.337594294119833,60.457203,-146.566161
USFS_Eagle Creek,2017,0.1833006429971262,0.00367468682,14.745814307458161,6.977328343679983,31.775167,7.659072461104501,8.4223,0,1.3120916487464134,41.333126,126.12121212121201,977.9399999999999,Prince William Sound,5.337594294119833,60.457203,-146.566161
USFS_Eagle Creek,2018,0.2877496477677524,0.00367468682,14.745814307458161,6.977328343679983,31.775167,7.659072461104501,8.4223,0,1.3120916487464134,41.333126,113.30303030303037,1072.7,Prince William Sound,5.337594294119833,60.457203,-146.566161
USFS_Eagle Creek,2019,0.20339677387532062,0.00367468682,14.745814307458161,6.977328343679983,31.775167,7.659072461104501,8.4223,0,1.3120916487464134,41.333126,85.63636363636351,159.95,Prince William Sound,5.337594294119833,60.457203,-146.566161
USFS_East Fork 18 Mile,2011,0.5571697485059448,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,101.90909090909093,665.66,Copper,5.187244674774325,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2012,0.40507199826390267,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,134.13636363636363,592.74,Copper,5.187244674774325,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2014,0.3206070559103378,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,104.63636363636363,920.84,Copper,5.187244674774325,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2015,0.4285984806468768,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,74.27272727272731,598.41,Copper,5.187244674774325,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2016,0.6335279536462093,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,75.81818181818187,1099.01,Copper,5.187244674774325,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2017,0.45203259135111645,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,104.18181818181813,920.75,Copper,5.187244674774325,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2018,0.3193136265576845,0.00203656,11.351612903225812,3.5828576574036166,16.875114,18.346052972823532,6.0047,0,1.0538872595416622,16.278915,102.36363636363637,1104.27,Copper,5.187244674774325,60.45991266,-145.2938683
USFS_East Fork 18 Mile,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.45991266,-145.2938683
USFS_ERB Creek,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3768,-148.15289
USFS_ERB Creek,2019,0.10982193895868754,0.01277395809,26.479674796747975,14.887724120371471,46.902386,27.063731483562506,3.5947,0,0,0.18360364,136.28571428571428,200.24,Prince William Sound,4.2366327054134425,60.3768,-148.15289
USFS_Eyak Lake Tributary,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.55586586,-145.6427882
USFS_Eyak Lake Tributary,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.55586586,-145.6427882
USFS_Eyak Lake Tributary,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.55586586,-145.6427882
USFS_Eyak Lake Tributary,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.55586586,-145.6427882
USFS_Eyak Lake Tributary,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.55586586,-145.6427882
USFS_Eyak Lake Tributary,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.55586586,-145.6427882
USFS_Eyak Lake Tributary,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.55586586,-145.6427882
